,filename,caption,score,creation_time,unix_time,latitude,longitude
5258,SNAP5260.JPG,a man sitting in a car with a dog in his lap .,3.2e-05,2017-04-09 09:08:28,1491728908.0,35.659136985,-106.022593816
5259,SNAP5261.JPG,a person sitting on a bus with a cell phone .,1.9e-05,2017-04-09 09:08:58,1491728938.0,35.659131114,-106.022583205
5260,SNAP5262.JPG,a man sitting in a car holding a smart phone .,0.00029,2017-04-09 09:09:28,1491728968.0,35.659285706,-106.022372557
5261,SNAP5263.JPG,a man is taking a picture of himself in the mirror .,0.000246,2017-04-09 09:09:58,1491728998.0,35.6603456842,-106.022990721
5262,SNAP5264.JPG,a person sitting in a car with a dog .,6.3e-05,2017-04-09 09:10:28,1491729028.0,35.6603661482,-106.026778999
5263,SNAP5265.JPG,a person sitting in a car with a laptop .,0.000121,2017-04-09 09:10:58,1491729058.0,35.6602921398,-106.030596923
5264,SNAP5266.JPG,a person holding a cell phone in their hand .,0.001061,2017-04-09 09:11:28,1491729088.0,35.6619861258,-106.032781337
5265,SNAP5267.JPG,a close up of a person holding a cell phone,0.000503,2017-04-09 09:11:58,1491729118.0,35.6649956814,-106.028206162
5266,SNAP5268.JPG,a person sitting in a car with a dog on the seat .,1e-05,2017-04-09 09:12:28,1491729148.0,35.66530306,-106.022087273
5267,SNAP5269.JPG,a man sitting in a car with a laptop .,1.5e-05,2017-04-09 09:12:58,1491729178.0,35.6660518886,-106.016810349
5268,SNAP5270.JPG,a man sitting in a car with a laptop .,2.3e-05,2017-04-09 09:13:28,1491729208.0,35.6679425744,-106.011942922
5269,SNAP5271.JPG,a man sitting on the back of a bus .,5.5e-05,2017-04-09 09:13:58,1491729238.0,35.6689660036,-106.00893221
5270,SNAP5272.JPG,a woman sitting in a car with a dog in her lap .,2.5e-05,2017-04-09 09:14:28,1491729268.0,35.6705957142,-106.005248157
5271,SNAP5273.JPG,a man sitting in a car with a cell phone .,3.3e-05,2017-04-09 09:14:58,1491729298.0,35.6691109856,-106.000987486
5272,SNAP5274.JPG,a person holding a cell phone in their hand .,0.001247,2017-04-09 09:15:28,1491729328.0,35.6682396994,-105.999079949
5273,SNAP5275.JPG,a man sitting in a car with a laptop .,0.000166,2017-04-09 09:15:58,1491729358.0,35.6639608258,-105.997592391
5274,SNAP5276.JPG,a man sitting in a car talking on a cell phone .,0.000319,2017-04-09 09:16:28,1491729388.0,35.6631194732,-105.997222397
5275,SNAP5277.JPG,a person holding a cell phone in their hand .,0.001471,2017-04-09 09:16:58,1491729418.0,35.6599308498,-105.994254668
5276,SNAP5278.JPG,a man taking a picture of himself in a mirror .,0.001549,2017-04-09 09:17:28,1491729448.0,35.6582587798,-105.99290247
5277,SNAP5279.JPG,a person holding a pair of scissors in their hand .,0.000416,2017-04-09 09:17:58,1491729478.0,35.6586035288,-105.993005782
5278,SNAP5280.JPG,a close up of a person wearing a tie,0.002478,2017-04-09 09:18:28,1491729508.0,35.6577105974,-105.992222435
5279,SNAP5281.JPG,a person holding a remote control in their hand .,0.000312,2017-04-09 09:18:58,1491729538.0,35.656039948,-105.990718367
5280,SNAP5282.JPG,a close up of a person holding a cell phone,5.8e-05,2017-04-09 09:19:28,1491729568.0,35.6555191286,-105.991661888
5281,SNAP5283.JPG,a man sitting in a car talking on a cell phone .,0.000695,2017-04-09 09:19:58,1491729598.0,35.6559543944,-105.991324893
5282,SNAP5284.JPG,a man sitting in a car holding a smart phone .,0.000426,2017-04-09 09:20:28,1491729628.0,35.655942815,-105.991308198
5283,SNAP5285.JPG,a man sitting in a car with a laptop .,0.000282,2017-04-09 09:20:58,1491729658.0,35.655935495,-105.991308198
5284,SNAP5286.JPG,a man sitting in a car holding a smart phone .,0.000431,2017-04-09 09:21:28,1491729688.0,35.6559283858,-105.991298789
5285,SNAP5287.JPG,a person sitting on a couch with a laptop .,0.000575,2017-04-09 09:21:58,1491729718.0,35.6559443396,-105.991304872
5286,SNAP5288.JPG,a person sitting in a car with a laptop .,0.000362,2017-04-09 09:22:28,1491729748.0,35.655935495,-105.991308198
5287,SNAP5289.JPG,a man in a car taking a picture of himself .,0.000173,2017-04-09 09:22:58,1491729778.0,35.6554342642,-105.99175859
5288,SNAP5290.JPG,a man sitting in a car with a laptop .,0.000106,2017-04-09 09:23:28,1491729808.0,35.6535281044,-105.994680769
5289,SNAP5291.JPG,a man sitting in a car with a laptop .,3e-05,2017-04-09 09:23:58,1491729838.0,35.6527213172,-105.995894895
5290,SNAP5292.JPG,a man taking a picture of himself in a mirror .,0.001978,2017-04-09 09:24:28,1491729868.0,35.6533264062,-105.994987567
5291,SNAP5293.JPG,a man is taking a picture of himself in the mirror .,0.000322,2017-04-09 09:24:58,1491729898.0,35.6538729464,-105.995973862
5292,SNAP5294.JPG,a man in a car taking a picture of himself .,0.00019,2017-04-09 09:25:28,1491729928.0,35.6540584436,-105.99700816
5293,SNAP5295.JPG,a city street filled with lots of traffic .,0.001755,2017-04-09 09:25:58,1491729958.0,35.6540464192,-105.997098249
5294,SNAP5296.JPG,a car parked in a parking lot next to a car .,9.7e-05,2017-04-09 09:26:28,1491729988.0,35.6540854258,-105.997053396
5295,SNAP5297.JPG,a group of people walking down a sidewalk .,0.000356,2017-04-09 09:26:58,1491730018.0,35.6541625232,-105.996796885
5296,SNAP5298.JPG,a group of people riding bikes down a street .,0.004954,2017-04-09 09:27:28,1491730048.0,35.6544529038,-105.996761246
5297,SNAP5299.JPG,a group of people standing around a table,8.1e-05,2017-04-09 09:27:58,1491730078.0,35.6544295962,-105.996694192
5298,SNAP5300.JPG,a teddy bear is sitting on a table .,2.3e-05,2017-04-09 09:28:28,1491730108.0,35.654192683,-105.99637413
5299,SNAP5301.JPG,a street scene with focus on a stop sign .,6e-06,2017-04-09 09:28:58,1491730138.0,35.6545863414,-105.996574902
5300,SNAP5302.JPG,a group of people sitting around a table .,0.002046,2017-04-09 09:29:28,1491730168.0,35.65455899,-105.996542146
5301,SNAP5303.JPG,a woman standing in a living room holding a wii controller .,0.000583,2017-04-09 09:29:58,1491730198.0,35.654269459,-105.99637671
5302,SNAP5304.JPG,a group of people walking down a street .,0.002119,2017-04-09 09:30:28,1491730228.0,35.654595915,-105.996517046
5303,SNAP5305.JPG,a car parked on the side of a road .,0.001063,2017-04-09 09:30:58,1491730258.0,35.654463017,-105.996613061
5304,SNAP5306.JPG,a car is parked on the side of the road .,0.000219,2017-04-09 09:31:28,1491730288.0,35.6542675108,-105.996830206
5305,SNAP5307.JPG,a person is taking a picture of their reflection in the mirror .,1.4e-05,2017-04-09 09:31:58,1491730318.0,35.65406175,-105.997122515
5306,SNAP5308.JPG,a train traveling down tracks next to a forest .,0.000326,2017-04-09 09:32:28,1491730348.0,35.6540847396,-105.997071889
5307,SNAP5309.JPG,a group of people riding on the back of motorcycles .,0.001258,2017-04-09 09:32:58,1491730378.0,35.65449712,-105.996819528
5308,SNAP5310.JPG,a street scene with focus on a traffic light .,2.4e-05,2017-04-09 09:33:28,1491730408.0,35.654488757,-105.996819796
5309,SNAP5311.JPG,a close up of a person holding an apple,0.000468,2017-04-09 09:33:58,1491730438.0,35.6546420678,-105.996283438
5310,SNAP5312.JPG,a pair of scissors sitting on top of a piece of paper .,2e-05,2017-04-09 09:34:28,1491730468.0,35.6547133302,-105.996224648
5311,SNAP5313.JPG,a pair of shoes that are on the floor .,2.7e-05,2017-04-09 09:34:58,1491730498.0,35.6544924158,-105.996115966
5312,SNAP5314.JPG,a bathroom with a toilet and a sink .,0.000134,2017-04-09 09:35:28,1491730528.0,35.654439408,-105.996234312
5313,SNAP5315.JPG,a close up of a urinal in a bathroom,0.000307,2017-04-09 09:35:58,1491730558.0,35.654442231,-105.996169069
5314,SNAP5316.JPG,a white toilet sitting next to a white sink .,0.001509,2017-04-09 09:36:28,1491730588.0,35.654497028,-105.996049294
5315,SNAP5317.JPG,a woman walking down a street holding an umbrella .,0.001438,2017-04-09 09:36:58,1491730618.0,35.654595718,-105.996009888
5316,SNAP5318.JPG,a man standing next to a woman in a kitchen .,0.000518,2017-04-09 09:37:28,1491730648.0,35.654244385,-105.996467618
5317,SNAP5319.JPG,a man in a red shirt is holding a cellphone,3e-06,2017-04-09 09:37:58,1491730678.0,35.6540623511,-105.996445285
5318,SNAP5320.JPG,a person sitting on a couch with a laptop,6.4e-05,2017-04-09 09:38:28,1491730708.0,35.6546086369,-105.996350296
5319,SNAP5321.JPG,a black and white photo of a person holding a cell phone,1.1e-05,2017-04-09 09:38:58,1491730738.0,35.6545015886,-105.996549011
5320,SNAP5322.JPG,a black and white photo of a traffic light .,0.000183,2017-04-09 09:39:28,1491730768.0,35.654390579,-105.99693476
5321,SNAP5323.JPG,a large brown bear walking through a lush green forest .,0.000288,2017-04-09 09:39:58,1491730798.0,35.6544762292,-105.996650377
5322,SNAP5324.JPG,a close up of a vase with flowers in it,0.00025,2017-04-09 09:40:28,1491730828.0,35.654627032,-105.996594947
5323,SNAP5325.JPG,a man sitting in front of a laptop computer .,0.004282,2017-04-09 09:40:58,1491730858.0,35.6549162889,-105.996492532
5324,SNAP5326.JPG,a person is taking a picture of a mirror .,2.3e-05,2017-04-09 09:41:28,1491730888.0,35.6548935866,-105.996410002
5325,SNAP5327.JPG,a close up of a book on a table,0.000369,2017-04-09 09:41:58,1491730918.0,35.6548845789,-105.996363497
5326,SNAP5328.JPG,a close up of a person holding a cell phone,0.002337,2017-04-09 09:42:28,1491730948.0,35.6548755711,-105.996316991
5327,SNAP5329.JPG,a close up of a laptop on a desk,0.00025,2017-04-09 09:42:58,1491730978.0,35.6548665634,-105.996270486
5328,SNAP5330.JPG,a person holding a cell phone and a keyboard,8e-06,2017-04-09 09:43:28,1491731008.0,35.6548575556,-105.996223981
5329,SNAP5331.JPG,a book sitting on top of a wooden table .,0.001246,2017-04-09 09:43:58,1491731038.0,35.6548485479,-105.996177475
5330,SNAP5332.JPG,a person holding a cell phone in their hand .,0.000688,2017-04-09 09:44:28,1491731068.0,35.6548395401,-105.99613097
5331,SNAP5333.JPG,a man sitting at a table with a laptop .,0.000308,2017-04-09 09:44:58,1491731098.0,35.6548305324,-105.996084465
5332,SNAP5334.JPG,a person is taking a picture of their reflection in a mirror .,2e-05,2017-04-09 09:45:28,1491731128.0,35.6548215246,-105.996037959
5333,SNAP5335.JPG,a close up of a mirror with a reflection of a person,1.1e-05,2017-04-09 09:45:58,1491731158.0,35.6549769556,-105.996788509
5334,SNAP5336.JPG,a man standing in front of a traffic light .,0.000119,2017-04-09 09:46:28,1491731188.0,35.6548802504,-105.997033196
5335,SNAP5337.JPG,a bathroom with a toilet and a shower .,0.000211,2017-04-09 09:46:58,1491731218.0,35.654677997,-105.996490614
5336,SNAP5338.JPG,a person is holding a pair of scissors in their hands .,1.1e-05,2017-04-09 09:47:28,1491731248.0,35.6544405431,-105.996398543
5337,SNAP5339.JPG,a person is taking a picture of a bathroom .,0.000135,2017-04-09 09:47:58,1491731278.0,35.6545205597,-105.996479539
5338,SNAP5340.JPG,a man is taking a picture of himself in the mirror .,0.000868,2017-04-09 09:48:28,1491731308.0,35.6549345082,-105.996520363
5339,SNAP5341.JPG,a person laying on a couch with a remote,0.000387,2017-04-09 09:48:58,1491731338.0,35.6552797286,-105.996628332
5340,SNAP5342.JPG,a man standing on a skateboard in a room .,0.00013,2017-04-09 09:49:28,1491731368.0,35.6551094622,-105.996466956
5341,SNAP5343.JPG,a man standing in front of a flat screen tv .,0.001896,2017-04-09 09:49:58,1491731398.0,35.6550479596,-105.99648884
5342,SNAP5344.JPG,a man in a suit and tie standing in a room .,0.00028,2017-04-09 09:50:28,1491731428.0,35.6549864571,-105.996510723
5343,SNAP5345.JPG,a view of a city street at night .,0.000132,2017-04-09 09:50:58,1491731458.0,35.6549249545,-105.996532606
5344,SNAP5346.JPG,a person riding a skate board on a city street,0.002081,2017-04-09 09:51:28,1491731488.0,35.6548634519,-105.996554489
5345,SNAP5347.JPG,a man is walking down the street with a suitcase .,2.1e-05,2017-04-09 09:51:58,1491731518.0,35.6548019494,-105.996576372
5346,SNAP5348.JPG,a man standing in front of a store window .,6.6e-05,2017-04-09 09:52:28,1491731548.0,35.6547404468,-105.996598256
5347,SNAP5349.JPG,a man taking a picture of himself in a mirror .,0.002489,2017-04-09 09:52:58,1491731578.0,35.6547278463,-105.996616808
5348,SNAP5350.JPG,a tv sitting on top of a wooden table .,0.000169,2017-04-09 09:53:28,1491731608.0,35.6548138196,-105.996454342
5349,SNAP5351.JPG,a bathroom with a toilet and a sink .,6.8e-05,2017-04-09 09:53:58,1491731638.0,35.6548242848,-105.996454096
5350,SNAP5352.JPG,a group of people standing in a room .,0.000416,2017-04-09 09:54:28,1491731668.0,35.6548347501,-105.99645385
5351,SNAP5353.JPG,a man holding a glass of wine in his hand .,3e-05,2017-04-09 09:54:58,1491731698.0,35.6548452153,-105.996453604
5352,SNAP5354.JPG,a close up of a person holding a cell phone,0.001726,2017-04-09 09:55:28,1491731728.0,35.6548556805,-105.996453358
5353,SNAP5355.JPG,a group of people walking down a street .,0.001741,2017-04-09 09:55:58,1491731758.0,35.6548661457,-105.996453112
5354,SNAP5356.JPG,a black and white photo of a black and white photo .,7.9e-05,2017-04-09 09:56:28,1491731788.0,35.654876611,-105.996452866
5355,SNAP5357.JPG,a close up of a person holding a cell phone,0.000792,2017-04-09 09:56:58,1491731818.0,35.6548870762,-105.996452619
5356,SNAP5358.JPG,a close up of a person using a pair of scissors,0.000125,2017-04-09 09:57:28,1491731848.0,35.6548975414,-105.996452373
5357,SNAP5359.JPG,a blurry image of a person on a motorcycle .,8.5e-05,2017-04-09 09:57:58,1491731878.0,35.6549080067,-105.996452127
5358,SNAP5360.JPG,a person is holding an umbrella in the dark .,6.2e-05,2017-04-09 09:58:28,1491731908.0,35.6549184719,-105.996451881
5359,SNAP5361.JPG,a television screen showing the time on the screen .,8e-06,2017-04-09 09:58:58,1491731938.0,35.6549289371,-105.996451635
5360,SNAP5362.JPG,a close up of a person holding a cell phone,0.000332,2017-04-09 09:59:28,1491731968.0,35.6549394023,-105.996451389
5361,SNAP5363.JPG,a close up of a street light with a blurry background,7.7e-05,2017-04-09 09:59:58,1491731998.0,35.6549498676,-105.996451143
5362,SNAP5364.JPG,a view of a city street at night .,0.0001,2017-04-09 10:00:28,1491732028.0,35.6549603328,-105.996450897
5363,SNAP5365.JPG,a vase of flowers sitting on a table .,0.000221,2017-04-09 10:00:58,1491732058.0,35.654970798,-105.996450651
5364,SNAP5366.JPG,a television screen showing the time on the screen .,2.3e-05,2017-04-09 10:01:28,1491732088.0,35.6549812632,-105.996450405
5365,SNAP5367.JPG,a close up of a person holding a cell phone,0.001003,2017-04-09 10:01:58,1491732118.0,35.6549917285,-105.996450159
5366,SNAP5368.JPG,a view of a plane from the sky .,6e-06,2017-04-09 10:02:28,1491732148.0,35.6550021937,-105.996449913
5367,SNAP5369.JPG,a close up of a person holding an umbrella,0.000578,2017-04-09 10:02:58,1491732178.0,35.6550126589,-105.996449667
5368,SNAP5370.JPG,a close up of a laptop on a desk,0.000534,2017-04-09 10:03:28,1491732208.0,35.6550231241,-105.996449421
5369,SNAP5371.JPG,a blurry image of a person holding a cell phone,1.6e-05,2017-04-09 10:03:58,1491732238.0,35.6550335894,-105.996449175
5370,SNAP5372.JPG,a person is holding a black and white object .,3e-06,2017-04-09 10:04:28,1491732268.0,35.6550440546,-105.996448928
5371,SNAP5373.JPG,a close up of a person holding a cell phone,0.000442,2017-04-09 10:04:58,1491732298.0,35.6550545198,-105.996448682
5372,SNAP5374.JPG,a person sitting on a couch with a laptop .,4.3e-05,2017-04-09 10:05:28,1491732328.0,35.6550649851,-105.996448436
5373,SNAP5375.JPG,a man is holding a remote control in his hand .,4.1e-05,2017-04-09 10:05:58,1491732358.0,35.6550754503,-105.99644819
5374,SNAP5376.JPG,a blurry photo of a person holding a cell phone,3.4e-05,2017-04-09 10:06:28,1491732388.0,35.6550859155,-105.996447944
5375,SNAP5377.JPG,a close up of a person holding a cell phone,4.2e-05,2017-04-09 10:06:58,1491732418.0,35.6550963807,-105.996447698
5376,SNAP5378.JPG,a cat sitting on top of a wooden dresser .,7e-06,2017-04-09 10:07:28,1491732448.0,35.655106846,-105.996447452
5377,SNAP5379.JPG,a close up of a person holding a cell phone,0.002086,2017-04-09 10:07:58,1491732478.0,35.6551173112,-105.996447206
5378,SNAP5380.JPG,a close up of a person holding a cell phone,0.000502,2017-04-09 10:08:28,1491732508.0,35.6551277764,-105.99644696
5379,SNAP5381.JPG,a laptop computer sitting on top of a desk .,0.001148,2017-04-09 10:08:58,1491732538.0,35.6551382416,-105.996446714
5380,SNAP5382.JPG,a city street filled with lots of traffic .,0.002615,2017-04-09 10:09:28,1491732568.0,35.6549426378,-105.996311527
5381,SNAP5383.JPG,a close up of a person holding a wine glass,0.001544,2017-04-09 10:09:58,1491732598.0,35.6549073238,-105.99631031
5382,SNAP5384.JPG,a group of people walking down a street .,0.000346,2017-04-09 10:10:28,1491732628.0,35.6549090288,-105.996266594
5383,SNAP5385.JPG,a person riding a skate board at a skate park,0.001679,2017-04-09 10:10:58,1491732658.0,35.6549107337,-105.996222877
5384,SNAP5386.JPG,a close up of a person holding a cell phone,0.000247,2017-04-09 10:11:28,1491732688.0,35.6548717402,-105.996528592
5385,SNAP5387.JPG,"a close up of a person ""s"" hand holding a camera .",8e-06,2017-04-09 10:11:58,1491732718.0,35.6547226188,-105.996600399
5386,SNAP5388.JPG,a man riding a skateboard down a street .,0.002119,2017-04-09 10:12:28,1491732748.0,35.6548762948,-105.996487867
5387,SNAP5389.JPG,a person is brushing their teeth in the mirror .,0.000364,2017-04-09 10:12:58,1491732778.0,35.6550887833,-105.99628247
5388,SNAP5390.JPG,a man taking a picture of himself in the mirror .,0.003508,2017-04-09 10:13:28,1491732808.0,35.6550499974,-105.996133289
5389,SNAP5391.JPG,a large bird flying over a body of water .,0.00155,2017-04-09 10:13:58,1491732838.0,35.654819238,-105.996466094
5390,SNAP5392.JPG,a man is taking a picture of himself in a mirror .,0.000342,2017-04-09 10:14:28,1491732868.0,35.654834256,-105.996762976
5391,SNAP5393.JPG,a person walking down a street with an umbrella .,0.000108,2017-04-09 10:14:58,1491732898.0,35.6548777306,-105.996853041
5392,SNAP5394.JPG,a person holding a cell phone in their hand .,0.002825,2017-04-09 10:15:28,1491732928.0,35.6548766577,-105.996835935
